Time,Accel,Brake,Car_Speed,Car_AutoSpeed,Car_AutoStatus,Bike_A_Status,Bike_B_Status,Bike_C_Status,Bike_D_Status,Bike_Distance,Vibrate_Status,BPM
56.6806,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,397.3632,False,True
56.7081,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,397.3992,False,True
56.7364,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,397.4783,False,True
56.7633,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,397.5625,False,True
56.7930,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,397.5522,False,True
56.8207,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,397.6461,False,True
56.8485,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,397.6411,False,True
56.8818,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,397.7237,False,True
56.9082,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,397.7534,False,True
56.9374,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,397.8284,False,True
56.9647,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,397.9216,False,True
56.9939,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,397.9145,False,True
57.0227,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,398.0085,False,True
57.0553,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,398.0110,False,True
57.0844,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,398.1275,False,True
57.1123,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,398.1319,False,True
57.1374,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,398.2198,False,True
57.1648,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,398.2904,False,True
57.1922,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,398.2841,False,True
57.2200,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,398.3700,False,True
57.2503,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,398.3666,False,True
57.2769,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,398.4720,False,True
57.3058,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,398.5542,False,True
57.3335,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,398.5584,False,True
57.3614,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,398.6480,False,True
57.3880,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,398.6460,False,True
57.4260,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,398.7294,False,True
57.4622,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,398.7949,False,True
57.4892,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,398.8484,False,True
57.5179,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,398.9361,False,True
57.5463,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,399.0377,False,True
57.5753,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,399.0447,False,True
57.6022,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,399.1527,False,True
57.6302,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,399.1493,False,True
57.6650,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,399.2503,False,True
57.6989,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,399.3041,False,True
57.7289,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,399.4488,False,True
57.7612,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,399.4683,False,True
57.7916,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,399.5042,False,True
57.8255,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,399.6254,False,True
57.8606,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,399.6736,False,True
57.8900,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,399.7308,False,True
57.9184,0.0000,0.0000,0.0001,0.0000,False,True,False,False,False,399.8462,False,True
57.9464,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,399.9554,False,True
57.9768,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,399.9610,False,True
58.0054,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,400.0858,False,True
58.0366,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,400.0958,False,True
58.0649,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,400.2271,False,True
58.0929,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,400.2352,False,True
58.1214,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,400.3439,False,True
58.1488,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,400.3538,False,True
58.1819,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,400.4587,False,True
58.2105,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,400.5030,False,True
58.2397,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,400.6180,False,True
58.2679,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,400.7382,False,True
58.2964,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,400.7449,False,True
58.3265,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,400.8566,False,True
58.3573,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,400.8745,False,True
58.3913,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,401.0044,False,True
58.4211,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,401.0536,False,True
58.4496,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,401.0700,False,True
58.4795,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,401.1840,False,True
58.5096,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,401.3090,False,True
58.5377,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,401.3280,False,True
58.5702,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,401.4397,False,True
58.5987,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,401.4784,False,True
58.6294,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,401.5946,False,True
58.6586,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,401.6187,False,True
58.6867,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,401.7408,False,True
58.7163,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,401.7455,False,True
58.7495,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,401.8712,False,True
58.7826,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,401.9163,False,True
58.8131,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,401.9605,False,True
58.8435,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,402.0956,False,True
58.8775,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,402.1186,False,True
58.9083,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,402.2831,False,True
58.9416,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,402.3094,False,True
58.9734,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,402.3568,False,True
59.0048,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,402.5048,False,True
59.0353,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,402.5369,False,True
59.0660,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,402.6750,False,True
59.0967,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,402.7013,False,True
59.1317,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,402.8426,False,True
59.1628,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,402.9046,False,True
59.1928,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,402.9348,False,True
59.2234,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,403.0741,False,True
59.2534,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,403.1036,False,True
59.2819,0.0000,0.0000,0.0001,0.0000,False,True,False,False,False,403.2446,False,True
59.3184,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,403.2569,False,True
59.3489,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,403.4565,False,True
59.3774,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,403.4878,False,True
59.4076,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,403.6187,False,True
59.4382,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,403.6468,False,True
59.4676,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,403.7975,False,True
59.4961,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,403.8183,False,True
59.5312,0.0000,0.0000,0.0001,0.0000,False,True,False,False,False,403.9512,False,True
59.5615,0.0000,0.0000,0.0001,0.0000,False,True,False,False,False,404.0234,False,True
59.5931,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,404.0522,False,True
59.6253,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,404.2140,False,True
59.6601,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,404.2605,False,True
59.6905,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,404.3308,False,True
59.7226,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,404.4831,False,True
59.7500,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,404.5286,False,True
59.7805,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,404.6550,False,True
59.8129,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,404.6869,False,True
59.8445,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,404.8589,False,True
59.8767,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,404.9015,False,True
59.9107,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,405.0728,False,True
59.9404,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,405.1377,False,True
59.9700,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,405.1619,False,True
59.9997,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,405.3116,False,True
60.0302,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,405.4619,False,True
60.0600,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,405.4943,False,True
60.0961,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,405.5207,False,True
60.1254,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,405.7328,False,True
60.1562,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,405.7539,False,True
60.1833,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,405.9172,False,True
60.2137,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,405.9182,False,True
60.2459,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,406.0777,False,True
60.2761,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,406.1269,False,True
60.3122,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,406.2863,False,True
60.3430,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,406.3727,False,True
60.3726,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,406.4095,False,True
60.4032,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,406.5621,False,True
60.4340,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,406.5934,False,True
60.4659,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,406.7574,False,True
60.4996,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,406.8017,False,True
60.5314,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,406.9956,False,True
60.5639,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,407.0389,False,True
60.5937,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,407.0900,False,True
60.6249,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,407.2462,False,True
60.6561,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,407.2849,False,True
60.6901,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,407.4557,False,True
60.7222,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,407.5214,False,True
60.7552,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,407.5685,False,True
60.7854,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,407.7591,False,True
60.8197,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,407.7876,False,True
60.8504,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,407.9924,False,True
60.8887,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,408.0260,False,True
60.9208,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,408.1353,False,True
60.9514,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,408.1836,False,True
60.9862,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,408.3531,False,True
61.0185,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,408.4283,False,True
61.0513,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,408.6156,False,True
61.0811,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,408.6713,False,True
61.1200,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,408.6956,False,True
61.1514,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,408.8136,False,True
61.1825,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,408.9940,False,True
61.2158,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,409.0315,False,True
61.2503,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,409.2333,False,True
61.2854,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,409.3058,False,True
61.3221,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,409.3837,False,True
61.3594,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,409.4784,False,True
61.3918,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,409.7202,False,True
61.4236,0.0000,0.0000,0.0001,0.0000,False,True,False,False,False,409.7698,False,True
61.4560,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,409.8134,False,True
61.4867,0.0000,0.0000,0.0001,0.0000,False,True,False,False,False,410.0069,False,True
61.5183,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,410.0396,False,True
61.5564,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,410.2252,False,True
61.5913,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,410.3348,False,True
61.6248,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,410.4117,False,True
61.6578,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,410.4739,False,True
61.6903,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,410.6759,False,True
61.7231,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,410.7285,False,True
61.7591,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,410.7832,False,True
61.7986,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,411.0190,False,True
61.8297,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,411.1451,False,True
61.8632,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,411.1826,False,True
61.8967,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,411.2454,False,True
61.9298,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,411.4570,False,True
61.9627,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,411.5153,False,True
62.0001,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,411.5720,False,True
62.0396,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,411.6782,False,True
62.0793,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,411.9556,False,True
62.1213,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,412.0872,False,True
62.1604,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,412.0930,False,True
62.2026,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,412.2178,False,True
62.2472,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,412.3770,False,True
62.2835,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,412.5632,False,True
62.3193,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,412.6576,False,True
62.3485,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,412.9011,False,True
62.3831,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,412.9175,False,True
62.4189,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,412.9947,False,True
62.4622,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,413.2390,False,True
62.5006,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,413.2579,False,True
62.5403,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,413.3774,False,True
62.5806,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,413.5115,False,True
62.6190,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,413.6528,False,True
62.6555,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,413.9302,False,True
62.6892,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,414.0298,False,True
62.7269,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,414.0974,False,True
62.7628,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,414.2107,False,True
62.7971,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,414.3025,False,True
62.8293,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,414.5359,False,True
62.8645,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,414.5866,False,True
62.9031,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,414.6722,False,True
62.9371,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,414.7967,False,True
62.9718,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,415.0280,False,True
63.0054,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,415.1078,False,True
63.0393,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,415.1752,False,True
63.0734,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,415.4072,False,True
63.1117,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,415.4812,False,True
63.1471,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,415.6036,False,True
63.1782,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,415.6915,False,True
63.2117,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,415.8925,False,True
63.2466,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,415.9598,False,True
63.2872,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,416.0421,False,True
63.3268,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,416.1928,False,True
63.3696,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,416.3318,False,True
63.4077,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,416.5092,False,True
63.4487,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,416.6299,False,True
63.4855,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,416.7866,False,True
63.5254,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,416.8921,False,True
63.5693,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,417.0367,False,True
63.6091,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,417.2283,False,True
63.6516,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,417.3717,False,True
63.6911,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,417.5469,False,True
63.7329,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,417.6873,False,True
63.7733,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,417.8545,False,True
63.8163,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,418.0068,False,True
63.8560,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,418.1898,False,True
63.8967,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,418.3332,False,True
63.9366,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,418.4895,False,True
63.9740,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,418.6356,False,True
64.0189,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,418.7523,False,True
64.0576,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,135.3193,False,True
64.0999,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,134.0547,False,True
64.1353,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,132.8151,False,True
64.1739,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,131.6405,False,True
64.2144,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,130.5082,False,True
64.2496,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,129.2998,False,True
64.2883,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,128.1530,False,True
64.3247,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,127.0219,False,True
64.3614,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,125.8816,False,True
64.4004,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,124.7674,False,True
64.4352,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,123.6097,False,True
64.4721,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,122.4901,False,True
64.5108,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,121.3949,False,True
64.5513,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,120.2421,False,True
64.5841,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,119.0329,False,True
64.6215,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,117.9259,False,True
64.6644,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,116.8650,False,True
64.7005,0.0000,0.0000,0.0001,0.0000,False,True,False,False,True,115.6699,False,True
64.7385,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,114.5233,False,True
64.7819,0.0000,0.0000,0.0001,0.0000,False,True,False,False,True,113.4567,False,True
64.8201,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,112.3003,False,True
64.8569,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,111.1605,False,True
64.8944,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,110.1266,False,True
64.9332,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,109.1156,False,True
64.9693,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,108.0885,False,True
65.0083,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,107.0904,False,True
65.0491,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,106.1045,False,True
65.0854,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,105.0677,False,True
65.1245,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,104.0720,False,True
65.1637,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,103.1152,False,True
65.2025,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,102.1283,False,True
65.2442,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,101.1542,False,True
65.2829,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,100.1636,False,True
65.3189,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,99.1740,False,True
65.3582,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,98.2624,False,True
65.3969,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,97.3624,False,True
65.4340,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,96.4309,False,True
65.4764,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,95.5298,False,True
65.5158,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,94.6062,False,True
65.5529,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,93.6472,False,True
65.5935,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,92.7577,False,True
65.6327,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,91.8719,False,True
65.6691,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,90.9572,False,True
65.7063,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,90.0930,False,True
65.7480,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,89.2656,False,True
65.7853,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,88.3937,False,True
65.8233,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,87.5020,False,True
65.8630,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,86.6702,False,True
65.9026,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,85.8180,False,True
65.9451,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,84.9487,False,True
65.9918,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,84.0626,False,True
66.0371,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,83.1074,False,True
66.0771,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,82.1108,False,True
66.1202,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,81.1790,False,True
66.1607,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,80.3007,False,True
66.2044,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,79.4035,False,True
66.2478,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,78.5213,False,True
66.2947,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,77.6023,False,True
66.3411,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,76.6645,False,True
66.3865,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,75.6872,False,True
66.4313,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,74.7267,False,True
66.4795,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,73.7875,False,True
66.5260,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,72.8367,False,True
66.5811,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,71.8538,False,True
66.6293,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,70.8393,False,True
66.6798,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,69.7571,False,True
66.7293,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,68.7577,False,True
66.7787,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,67.7356,False,True
66.8263,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,66.7311,False,True
66.8811,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,65.7431,False,True
66.9316,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,64.7352,False,True
66.9838,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,63.6589,False,True
67.0335,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,62.6329,False,True
67.0827,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,61.6021,False,True
67.1330,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,60.6101,False,True
67.1875,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,59.6217,False,True
67.2373,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,58.5943,False,True
67.2885,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,57.5388,False,True
67.3396,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,56.5428,False,True
67.3889,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,55.5322,False,True
67.4400,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,54.5371,False,True
67.4939,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,53.5566,False,True
67.5449,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,52.5379,False,True
67.5943,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,51.4999,False,True
67.6472,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,50.5128,False,True
67.6960,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,49.5313,False,True
67.7474,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,48.5257,False,True
67.8017,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,47.5652,False,True
67.8531,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,46.5559,False,True
67.9042,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,45.5261,False,True
67.9567,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,44.5423,False,True
