Time,Accel,Brake,Car_Speed,Car_AutoSpeed,Car_AutoStatus,Bike_A_Status,Bike_B_Status,Bike_C_Status,Bike_D_Status,Bike_Distance,Vibrate_Status,BPM
8.6748,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,74.8476,False,True
8.6999,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,74.3090,False,True
8.7252,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,73.7726,False,True
8.7506,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,73.2370,False,True
8.7752,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,72.7005,False,True
8.8018,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,72.1688,False,True
8.8284,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,71.6346,False,True
8.8544,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,71.0743,False,True
8.8799,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,70.5198,False,True
8.9051,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,69.9796,False,True
8.9302,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,69.4482,False,True
8.9547,0.0000,0.0000,0.0001,0.0000,False,True,False,False,False,68.9229,False,True
8.9796,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,68.4054,False,True
9.0047,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,67.8941,False,True
9.0305,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,67.3769,False,True
9.0553,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,66.8526,False,True
9.0799,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,66.3268,False,True
9.1043,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,65.8165,False,True
9.1300,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,65.3121,False,True
9.1543,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,64.8024,False,True
9.1788,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,64.2857,False,True
9.2033,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,63.7861,False,True
9.2278,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,63.2857,False,True
9.2518,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,62.7861,False,True
9.2756,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,62.2904,False,True
9.2998,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,61.8037,False,True
9.3248,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,61.3181,False,True
9.3504,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,60.8215,False,True
9.3747,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,60.3103,False,True
9.3990,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,59.8012,False,True
9.4233,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,59.3098,False,True
9.4475,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,58.8171,False,True
9.4718,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,58.3238,False,True
9.4961,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,57.8301,False,True
9.5201,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,57.3342,False,True
9.5450,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,56.8400,False,True
9.5720,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,56.3424,False,True
9.5989,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,55.8179,False,True
9.6234,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,55.2632,False,True
9.6480,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,54.7246,False,True
9.6729,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,54.2172,False,True
9.6970,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,53.7062,False,True
9.7215,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,53.1943,False,True
9.7467,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,52.6896,False,True
9.7715,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,52.1754,False,True
9.7984,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,51.6512,False,True
9.8409,0.0000,0.0000,0.0001,0.0000,False,True,False,False,False,51.1191,False,True
9.8671,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,50.4590,False,True
9.8935,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,49.6650,False,True
9.9189,0.0000,0.0000,0.0001,0.0000,False,True,False,False,False,49.1105,False,True
9.9436,0.0000,0.0000,0.0001,0.0000,False,True,False,False,False,48.5567,False,True
9.9690,0.0000,0.0000,0.0001,0.0000,False,True,False,False,False,48.0220,False,True
9.9939,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,47.4930,False,True
10.0186,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,46.9541,False,True
10.0436,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,46.4230,False,True
10.0692,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,45.8923,False,True
10.0947,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,45.3522,False,True
10.1201,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,44.8038,False,True
10.1459,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,44.2556,False,True
10.1713,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,43.7049,False,True
10.1963,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,43.1506,False,True
10.2218,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,42.6044,False,True
10.2552,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,42.0593,False,True
10.2809,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,41.4616,False,True
10.3065,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,40.7804,False,True
10.3319,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,40.2208,False,True
10.3585,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,39.6624,False,True
10.3844,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,39.0996,False,True
10.4098,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,38.5199,False,True
10.4350,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,37.9531,False,True
10.4601,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,37.3947,False,True
10.4861,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,36.8385,False,True
10.5110,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,36.2794,False,True
10.5363,0.0000,0.0000,0.0001,0.0000,False,True,False,False,False,35.7085,False,True
10.5621,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,35.1527,False,True
10.5883,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,34.5879,False,True
10.6140,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,34.0099,False,True
10.6399,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,33.4271,False,True
10.6658,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,32.8492,False,True
10.6929,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,32.2684,False,True
10.7197,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,31.6793,False,True
10.7482,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,31.0716,False,True
10.7773,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,30.4576,False,True
10.8063,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,29.8100,False,True
10.8359,0.0000,0.0000,0.0001,0.0000,False,True,False,False,False,29.1533,False,True
10.8649,0.0000,0.0000,0.0001,0.0000,False,True,False,False,False,28.4929,False,True
10.8942,0.0000,0.0000,0.0001,0.0000,False,True,False,False,False,27.8236,False,True
10.9232,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,27.1636,False,True
10.9542,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,26.5011,False,True
10.9860,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,25.8357,False,True
11.0168,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,25.1302,False,True
11.0475,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,24.4145,False,True
11.0800,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,23.7170,False,True
11.1116,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,23.0110,False,True
11.1435,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,22.2760,False,True
11.1751,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,21.5544,False,True
11.2061,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,20.8284,False,True
11.2375,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,20.1076,False,True
11.2712,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,19.3945,False,True
11.3032,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,18.6623,False,True
11.3361,0.0000,0.0000,0.0001,0.0000,False,True,False,False,False,17.8924,False,True
11.3702,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,17.1498,False,True
11.4028,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,16.3844,False,True
11.4359,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,15.5996,False,True
11.4667,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,14.8403,False,True
11.4995,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,14.0825,False,True
11.5299,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,13.3622,False,True
11.5621,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,12.6144,False,True
11.5949,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,11.9063,False,True
11.6265,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,11.1626,False,True
11.6588,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,10.4146,False,True
11.6901,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,9.6895,False,True
11.7218,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,8.9543,False,True
11.7535,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,8.2387,False,True
11.7852,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,7.5148,False,True
11.8198,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,6.7938,False,True
11.8541,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,6.0652,False,True
11.8848,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,5.2849,False,True
11.9161,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,4.5280,False,True
11.9464,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,3.8417,False,True
11.9768,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,3.1525,False,True
12.0056,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,2.4958,False,True
12.0348,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,1.8646,False,True
12.0642,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,1.3208,False,True
12.0945,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,0.9380,False,True
12.1253,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,0.9599,False,True
12.1573,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,1.3838,False,True
12.1901,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,1.9836,False,True
12.2224,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,2.6626,False,True
12.2552,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,3.3763,False,True
12.2874,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,4.0967,False,True
12.3200,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,4.8289,False,True
12.3524,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,5.5571,False,True
12.4169,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,6.2932,False,True
12.4485,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,7.1820,False,True
12.4801,0.0000,0.0000,0.0001,0.0000,False,True,False,False,False,8.4722,False,True
12.5114,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,9.1796,False,True
12.5445,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,9.8807,False,True
12.5756,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,10.5778,False,True
12.6065,0.0000,0.0000,0.0001,0.0000,False,True,False,False,False,11.2979,False,True
12.6375,0.0000,0.0000,0.0001,0.0000,False,True,False,False,False,11.9835,False,True
12.6691,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,12.6654,False,True
12.6998,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,13.3535,False,True
12.7311,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,14.0470,False,True
12.7614,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,14.7272,False,True
12.7917,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,15.4149,False,True
12.8214,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,16.0834,False,True
12.8528,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,16.7502,False,True
12.8837,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,17.4137,False,True
12.9143,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,18.1028,False,True
12.9444,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,18.7807,False,True
12.9750,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,19.4511,False,True
13.0049,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,20.1141,False,True
13.0351,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,20.7809,False,True
13.0653,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,21.4343,False,True
13.0958,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,22.0919,False,True
13.1260,0.0000,0.0000,0.0001,0.0000,False,True,False,False,False,22.7505,False,True
13.1567,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,23.4160,False,True
13.1873,0.0000,0.0000,0.0001,0.0000,False,True,False,False,False,24.0796,False,True
13.2198,0.0000,0.0000,0.0001,0.0000,False,True,False,False,False,24.7525,False,True
13.2503,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,25.4323,False,True
13.2814,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,26.1380,False,True
13.3132,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,26.8127,False,True
13.3438,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,27.5023,False,True
13.3756,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,28.2006,False,True
13.4064,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,28.8846,False,True
13.4366,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,29.5861,False,True
13.4680,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,30.2681,False,True
13.4968,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,30.9458,False,True
13.5234,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,31.6317,False,True
13.5499,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,32.2623,False,True
13.5753,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,32.8550,False,True
13.6002,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,33.4411,False,True
13.6255,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,34.0065,False,True
13.6507,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,34.5649,False,True
13.6760,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,35.1314,False,True
13.7016,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,35.6974,False,True
13.7269,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,36.2683,False,True
13.7856,0.0000,0.0000,0.0001,0.0000,False,True,False,False,False,36.8418,False,True
13.8101,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,37.5786,False,True
13.8348,0.0000,0.0000,0.0001,0.0000,False,True,False,False,False,38.7340,False,True
13.8600,0.0000,0.0000,0.0001,0.0000,False,True,False,False,False,39.2906,False,True
13.8850,0.0000,0.0000,0.0001,0.0000,False,True,False,False,False,39.8526,False,True
13.9096,0.0000,0.0000,0.0001,0.0000,False,True,False,False,False,40.4246,False,True
13.9340,0.0000,0.0000,0.0001,0.0000,False,True,False,False,False,40.9886,False,True
13.9586,0.0000,0.0000,0.0001,0.0000,False,True,False,False,False,41.5454,False,True
13.9832,0.0000,0.0000,0.0001,0.0000,False,True,False,False,False,42.1008,False,True
14.0084,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,42.6612,False,True
14.0336,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,43.2238,False,True
14.0588,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,43.7981,False,True
14.0834,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,44.3731,False,True
14.1084,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,44.9470,False,True
14.1329,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,45.5127,False,True
14.1587,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,46.0827,False,True
14.1825,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,46.6532,False,True
14.2072,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,47.2370,False,True
14.2313,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,47.7904,False,True
14.2553,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,48.3563,False,True
14.2794,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,48.9117,False,True
14.3037,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,49.4679,False,True
14.3283,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,50.0279,False,True
14.3525,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,50.5944,False,True
14.3774,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,51.1603,False,True
14.4024,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,51.7233,False,True
14.4271,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,52.3016,False,True
14.4513,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,52.8806,False,True
14.4752,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,53.4524,False,True
14.4993,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,54.0146,False,True
14.5235,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,54.5728,False,True
14.5484,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,55.1355,False,True
14.5727,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,55.7065,False,True
14.5970,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,56.2857,False,True
14.6208,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,56.8559,False,True
14.6455,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,57.4236,False,True
14.6696,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,57.9895,False,True
14.6941,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,58.5672,False,True
14.7180,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,59.1390,False,True
14.7423,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,59.7149,False,True
14.7669,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,60.2834,False,True
14.7907,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,60.8608,False,True
14.8145,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,61.4400,False,True
14.8385,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,62.0053,False,True
14.8626,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,62.5740,False,True
14.8864,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,63.1471,False,True
14.9102,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,63.7212,False,True
14.9336,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,64.2905,False,True
