Time,Accel,Brake,Car_Speed,Car_Status,Bike_Status,Bike_Distance
18.0212,1.0000,0.0000,0.0000,False,False,0.0000
18.0362,1.0000,0.0000,0.0000,False,False,0.0000
18.0594,1.0000,0.0000,0.0000,False,False,0.0000
18.0744,1.0000,0.0000,0.0000,False,False,0.0000
18.0898,1.0000,0.0000,0.0000,False,False,0.0000
18.1047,1.0000,0.0000,0.0000,False,False,0.0000
18.1201,1.0000,0.0000,0.0000,False,False,0.0000
18.1350,1.0000,0.0000,0.0000,False,False,0.0000
18.1579,1.0000,0.0000,0.0000,False,False,0.0000
18.1729,1.0000,0.0000,0.0000,False,False,0.0000
18.1883,1.0000,0.0000,0.0000,False,False,0.0000
18.2032,1.0000,0.0000,0.0000,False,False,0.0000
18.2188,1.0000,0.0000,0.0000,False,False,0.0000
18.2415,1.0000,0.0000,0.0000,False,False,0.0000
18.2572,1.0000,0.0000,0.0000,False,False,0.0000
18.2715,1.0000,0.0000,0.0000,False,False,0.0000
18.2868,1.0000,0.0000,0.0000,False,False,0.0000
18.3018,1.0000,0.0000,0.0000,False,False,0.0000
18.3255,1.0000,0.0000,0.0000,False,False,0.0000
18.3403,1.0000,0.0000,0.0000,False,False,0.0000
18.3559,1.0000,0.0000,0.0000,False,False,0.0000
18.3702,1.0000,0.0000,0.0000,False,False,0.0000
18.3854,1.0000,0.0000,0.0000,False,False,0.0000
18.4092,1.0000,0.0000,0.0000,False,False,0.0000
18.4241,1.0000,0.0000,0.0000,False,False,0.0000
18.4393,1.0000,0.0000,0.0000,False,False,0.0000
18.4535,1.0000,0.0000,0.0000,False,False,0.0000
18.4685,1.0000,0.0000,0.0000,False,False,0.0000
18.4926,1.0000,0.0000,0.0000,False,False,0.0000
18.5075,1.0000,0.0000,0.0000,False,False,0.0000
18.5231,1.0000,0.0000,0.0000,False,False,0.0000
18.5384,1.0000,0.0000,0.0000,False,False,0.0000
18.5526,1.0000,0.0000,0.0000,False,False,0.0000
18.5758,1.0000,0.0000,0.0000,False,False,0.0000
18.5909,1.0000,0.0000,0.0000,False,False,0.0000
18.6056,1.0000,0.0000,0.0000,False,False,0.0000
18.6209,1.0000,0.0000,0.0000,False,False,0.0000
18.6358,1.0000,0.0000,0.0000,False,False,0.0000
18.6591,1.0000,0.0000,0.0000,False,False,0.0000
18.6743,1.0000,0.0000,0.0000,False,False,0.0000
18.6891,1.0000,0.0000,0.0000,False,False,0.0000
18.7048,1.0000,0.0000,0.0000,False,False,0.0000
18.7197,1.0000,0.0000,0.0000,False,False,0.0000
18.7422,1.0000,0.0000,0.0000,False,False,0.0000
18.7572,1.0000,0.0000,0.0000,False,False,0.0000
18.7716,1.0000,0.0000,0.0000,False,False,0.0000
18.7865,1.0000,0.0000,0.0000,False,False,0.0000
18.8013,1.0000,0.0000,0.0000,False,False,0.0000
18.8247,1.0000,0.0000,0.0000,False,False,0.0000
18.8395,1.0000,0.0000,0.0000,False,False,0.0000
18.8538,1.0000,0.0000,0.0000,False,False,0.0000
18.8686,1.0000,0.0000,0.0000,False,False,0.0000
18.8922,1.0000,0.0000,0.0000,False,False,0.0000
18.9071,1.0000,0.0000,0.0000,False,False,0.0000
18.9224,1.0000,0.0000,0.0000,False,False,0.0000
18.9373,1.0000,0.0000,0.0000,False,False,0.0000
18.9602,1.0000,0.0000,0.0000,False,False,0.0000
18.9760,1.0000,0.0000,0.0000,False,False,0.0000
18.9902,1.0000,0.0000,0.0000,False,False,0.0000
19.0057,1.0000,0.0000,0.0000,False,False,0.0000
19.0207,1.0000,0.0000,0.0000,False,False,0.0000
19.0360,1.0000,0.0000,0.0000,False,False,0.0000
19.0587,1.0000,0.0000,0.0000,False,False,0.0000
19.0742,1.0000,0.0000,0.0000,False,False,0.0000
19.0893,1.0000,0.0000,0.0000,False,False,0.0000
19.1048,1.0000,0.0000,0.0000,False,False,0.0000
19.1198,1.0000,0.0000,0.0000,False,False,0.0000
19.1430,1.0000,0.0000,0.0000,False,False,0.0000
19.1591,1.0000,0.0000,0.0000,False,False,0.0000
19.1732,1.0000,0.0000,0.0000,False,False,0.0000
19.1886,1.0000,0.0000,0.0000,False,False,0.0000
19.2036,1.0000,0.0000,0.0000,False,False,0.0000
19.2189,1.0000,0.0000,0.0000,False,False,0.0000
19.2429,1.0000,0.0000,0.0000,False,False,0.0000
19.2585,1.0000,0.0000,0.0000,False,False,0.0000
19.2736,1.0000,0.0000,0.0000,False,False,0.0000
19.2890,1.0000,0.0000,0.0000,False,False,0.0000
19.3049,1.0000,0.0000,0.0000,False,False,0.0000
19.3204,1.0000,0.0000,0.0000,False,False,0.0000
19.3362,1.0000,0.0000,0.0000,False,False,0.0000
19.3598,1.0000,0.0000,0.0000,False,False,0.0000
19.3756,1.0000,0.0000,0.0000,False,False,0.0000
19.3911,1.0000,0.0000,0.0000,False,False,0.0000
19.4069,1.0000,0.0000,0.0000,False,False,0.0000
19.4224,1.0000,0.0000,0.0000,False,False,0.0000
19.4389,1.0000,0.0000,0.0000,False,False,0.0000
19.4540,1.0000,0.0000,0.0000,False,False,0.0000
19.4699,1.0000,0.0000,0.0000,False,False,0.0000
19.4854,1.0000,0.0000,0.0000,False,False,0.0000
19.5012,1.0000,0.0000,0.0000,False,False,0.0000
19.5175,1.0000,0.0000,0.0000,False,False,0.0000
19.5433,1.0000,0.0000,0.0000,False,False,0.0000
19.5608,1.0000,0.0000,0.0000,False,False,0.0000
19.5780,1.0000,0.0000,0.0000,False,False,0.0000
19.5940,1.0000,0.0000,0.0000,False,False,0.0000
19.6114,1.0000,0.0000,0.0000,False,False,0.0000
19.6286,1.0000,0.0000,0.0000,False,False,0.0000
19.6467,1.0000,0.0000,0.0000,False,False,0.0000
19.6644,1.0000,0.0000,0.0000,False,False,0.0000
19.6816,1.0000,0.0000,0.0000,False,False,0.0000
19.6994,1.0000,0.0000,0.0000,False,False,0.0000
19.7164,1.0000,0.0000,0.0000,False,False,0.0000
19.7347,1.0000,0.0000,0.0000,False,False,0.0000
19.7511,1.0000,0.0000,0.0000,False,False,0.0000
19.7670,0.0000,0.0000,0.0000,False,False,0.0000
19.7821,0.0000,0.0000,0.0000,False,False,0.0000
19.7972,0.0000,0.0000,0.0000,False,False,0.0000
19.8120,0.0000,0.0000,0.0000,False,False,0.0000
19.8271,0.0000,0.0000,0.0000,False,False,0.0000
19.8422,0.0000,0.0000,0.0000,False,False,0.0000
19.8671,0.0000,0.0000,0.0000,False,False,0.0000
19.8827,0.0000,0.0000,0.0000,False,False,0.0000
19.8978,0.0000,0.0000,0.0000,False,False,0.0000
19.9124,0.0000,0.0000,0.0000,False,False,0.0000
19.9277,0.0000,0.0000,0.0000,False,False,0.0000
19.9427,0.0000,0.0000,0.0000,False,False,0.0000
19.9675,0.0000,0.0000,0.0000,False,False,0.0000
19.9827,0.0000,0.0000,0.0000,False,False,0.0000
19.9979,0.0000,0.0000,0.0000,False,False,0.0000
20.0122,0.0000,0.0000,0.0000,False,False,0.0000
20.0275,0.0000,0.0000,0.0000,False,False,0.0000
20.0426,0.0000,0.0000,0.0000,False,False,0.0000
20.0671,0.0000,0.0000,0.0000,False,False,0.0000
20.0827,0.0000,0.0000,0.0000,False,False,0.0000
20.0983,0.0000,0.0000,0.0000,False,False,0.0000
20.1128,0.0000,0.0000,0.0000,False,False,0.0000
20.1281,0.0000,0.0000,0.0000,False,False,0.0000
20.1433,0.0000,0.0000,0.0000,False,False,0.0000
20.1682,0.0000,0.0000,0.0000,False,False,0.0000
20.1834,0.0000,0.0000,0.0000,False,False,0.0000
20.1991,0.0000,0.0000,0.0000,False,False,0.0000
20.2140,0.0000,0.0000,0.0000,False,False,0.0000
20.2292,0.0000,0.0000,0.0000,False,False,0.0000
20.2441,0.0000,0.0000,0.0000,False,False,0.0000
20.2591,0.0000,0.0000,0.0000,False,False,0.0000
20.2830,0.0000,0.0000,0.0000,False,False,0.0000
20.2983,0.0000,0.0000,0.0000,False,False,0.0000
20.3127,0.0000,0.0000,0.0000,False,False,0.0000
20.3286,0.0000,0.0000,0.0000,False,False,0.0000
20.3438,0.0000,0.0000,0.0000,False,False,0.0000
20.3683,0.0000,0.0000,0.0000,False,False,0.0000
20.3835,0.0000,0.0000,0.0000,False,False,0.0000
20.3988,0.0000,0.0000,0.0000,False,False,0.0000
20.4132,0.0000,0.0000,0.0000,False,False,0.0000
20.4287,0.0000,0.0000,0.0000,False,False,0.0000
20.4443,0.0000,0.0000,0.0000,False,False,0.0000
20.4605,0.0000,0.0000,0.0000,False,False,0.0000
20.4762,0.0000,0.0000,0.0000,False,False,0.0000
20.5010,0.0000,0.0000,0.0000,False,False,0.0000
20.5174,0.0000,0.0000,0.0000,False,False,0.0000
20.5326,0.0000,0.0000,0.0000,False,False,0.0000
20.5486,0.0000,0.0000,0.0000,False,False,0.0000
20.5645,0.0000,0.0000,0.0000,False,False,0.0000
20.6337,0.0000,0.0000,0.0000,False,True,0.0000
20.6524,0.0000,0.0000,0.0000,False,True,0.0000
20.6689,0.0000,0.0000,0.0000,False,True,0.0000
20.6855,0.0000,0.0000,0.0000,False,True,0.0000
20.7029,0.0000,0.0000,0.0000,False,True,0.0000
20.7198,0.0000,0.0000,0.0000,False,True,0.0000
20.7382,0.0000,0.0000,0.0000,False,True,0.0000
20.7571,0.0000,0.0000,0.0000,False,True,0.0000
20.7741,0.0000,0.0000,0.0000,False,True,0.0000
20.7906,0.0000,0.0000,0.0000,False,True,0.0000
20.8072,0.0000,0.0000,0.0000,False,True,0.0000
20.8237,0.0000,0.0000,0.0000,False,True,0.0000
20.8409,0.0000,0.0000,0.0000,False,True,0.0000
20.8576,0.0000,0.0000,0.0000,False,True,0.0000
20.8738,0.0000,0.0000,0.0000,False,True,0.0000
20.8909,0.0000,0.0000,0.0000,False,True,0.0000
20.9077,0.0000,0.0000,0.0000,False,True,0.0000
20.9248,0.0000,0.0000,0.0000,False,True,0.0000
20.9425,0.0000,0.0000,0.0000,False,True,0.0000
20.9603,0.0000,0.0000,0.0000,False,True,0.0000
20.9779,0.0000,0.0000,0.0000,False,True,0.0000
20.9950,0.0000,0.0000,0.0000,False,True,0.0000
21.0129,0.0000,0.0000,0.0000,False,True,0.0000
21.0314,0.0000,0.0000,0.0000,False,True,0.0000
21.0522,0.0000,0.0000,0.0000,False,True,0.0000
21.0732,0.0000,0.0000,0.0000,False,True,0.0000
21.0919,0.0000,0.0000,0.0000,False,True,0.0000
21.1109,0.0000,0.0000,0.0000,False,True,0.0000
21.1297,0.0000,0.0000,0.0000,False,True,0.0000
21.1498,0.0000,0.0000,0.0000,False,True,0.0000
21.1689,0.0000,0.0000,0.0000,False,True,0.0000
21.1897,0.0000,0.0000,0.0000,False,True,0.0000
21.2091,0.0000,0.0000,0.0000,False,True,0.0000
21.2286,0.0000,0.0000,0.0000,False,True,0.0000
21.2481,0.0000,0.0000,0.0000,False,True,0.0000
21.2679,0.0000,0.0000,0.0000,False,True,0.0000
21.2891,0.0000,0.0000,0.0000,False,True,0.0000
21.3098,0.0000,0.0000,0.0000,False,True,0.0000
21.3296,0.0000,0.0000,0.0000,False,True,0.0000
21.3497,0.0000,0.0000,0.0000,False,True,0.0000
21.3698,0.0000,0.0000,0.0000,False,True,0.0000
21.3906,0.0000,0.0000,0.0000,False,True,0.0000
21.4110,0.0000,0.0000,0.0000,False,True,0.0000
21.4313,0.0000,0.0000,0.0000,False,True,0.0000
21.4515,0.0000,0.0000,0.0000,False,True,0.0000
21.4728,0.0000,0.0000,0.0000,False,True,0.0000
21.4933,0.0000,0.0000,0.0000,False,True,0.0000
21.5136,0.0000,0.0000,0.0000,False,True,0.0000
21.5343,0.0000,0.0000,0.0000,False,True,0.0000
21.5548,0.0000,0.0000,0.0000,False,True,0.0000
21.5758,0.0000,0.0000,0.0000,False,True,0.0000
21.5978,0.0000,0.0000,0.0000,False,True,0.0000
21.6207,0.0000,0.0000,0.0000,False,True,0.0000
21.6459,0.0000,0.0000,0.0000,False,True,0.0000
21.6705,0.0000,0.0000,0.0000,False,True,0.0000
21.6975,0.0000,0.0000,0.0000,False,True,0.0000
21.7209,0.0000,0.0000,0.0000,False,True,0.0000
21.7443,0.0000,0.0000,0.0000,False,True,0.0000
21.7670,0.0000,0.0000,0.0000,False,True,0.0000
21.7894,0.0000,0.0000,0.0000,False,True,0.0000
21.8127,0.0000,0.0000,0.0000,False,True,0.0000
21.8363,0.0000,0.0000,0.0000,False,True,0.0000
21.8604,0.0000,0.0000,0.0000,False,True,0.0000
21.8834,0.0000,0.0000,0.0000,False,True,0.0000
21.9060,0.0000,0.0000,0.0000,False,True,0.0000
21.9285,0.0000,0.0000,0.0000,False,True,0.0000
21.9511,0.0000,0.0000,0.0000,False,True,0.0000
21.9735,0.0000,0.0000,0.0000,False,True,0.0000
21.9960,0.0000,0.0000,0.0000,False,True,0.0000
22.0190,0.0000,0.0000,0.0000,False,True,0.0000
22.0426,0.0000,0.0000,0.0000,False,True,0.0000
22.0707,0.0000,0.0000,0.0000,False,True,0.0000
22.0946,0.0000,0.0000,0.0000,False,True,0.0000
22.1197,0.0000,0.0000,0.0000,False,True,0.0000
22.1447,0.0000,0.0000,0.0000,False,True,0.0000
22.1690,0.0000,0.0000,0.0000,False,True,0.0000
22.1967,0.0000,0.0000,0.0000,False,True,0.0000
22.2220,0.0000,0.0000,0.0000,False,True,0.0000
22.2465,0.0000,0.0000,0.0000,False,True,0.0000
22.2718,0.0000,0.0000,0.0000,False,True,0.0000
22.2962,0.0000,0.0000,0.0000,False,True,0.0000
22.3206,0.0000,0.0000,0.0000,False,True,0.0000
22.3445,0.0000,0.0000,0.0000,False,True,0.0000
22.3688,0.0000,0.0000,0.0000,False,True,0.0000
22.3941,0.0000,0.0000,0.0000,False,True,0.0000
22.4190,0.0000,0.0000,0.0000,False,True,0.0000
22.4448,0.0000,0.0000,0.0000,False,True,0.0000
22.4711,0.0000,0.0000,0.0000,False,True,0.0000
22.4960,0.0000,0.0000,0.0000,False,True,0.0000
22.5221,0.0000,0.0000,0.0000,False,True,0.0000
22.5482,0.0000,0.0000,0.0000,False,True,0.0000
22.5737,0.0000,0.0000,0.0000,False,True,0.0000
22.5996,0.0000,0.0000,0.0000,False,True,0.0000
22.6255,0.0000,0.0000,0.0000,False,True,0.0000
22.6524,0.0000,0.0000,0.0000,False,True,0.0000
22.6790,0.0000,0.0000,0.0000,False,True,0.0000
22.7071,0.0000,0.0000,0.0000,False,True,0.0000
22.7348,0.0000,0.0000,0.0000,False,True,0.0000
22.7610,0.0000,0.0000,0.0000,False,True,0.0000
22.7885,0.0000,0.0000,0.0000,False,True,0.0000
22.8144,0.0000,0.0000,0.0000,False,True,0.0000
22.8441,0.0000,0.0000,0.0000,False,True,0.0000
22.8710,0.0000,0.0000,0.0000,False,True,0.0000
22.8973,0.0000,0.0000,0.0000,False,True,0.0000
22.9245,0.0000,0.0000,0.0000,False,True,0.0000
22.9516,0.0000,0.0000,0.0000,False,True,0.0000
22.9780,0.0000,0.0000,0.0000,False,True,0.0000
23.0047,0.0000,0.0000,0.0000,False,True,0.0000
23.0320,0.0000,0.0000,0.0000,False,True,0.0000
23.0598,0.0000,0.0000,0.0000,False,True,0.0000
23.0870,0.0000,0.0000,0.0000,False,True,0.0000
23.1151,0.0000,0.0000,0.0000,False,True,0.0000
23.1431,0.0000,0.0000,0.0000,False,True,0.0000
23.1711,0.0000,0.0000,0.0000,False,True,0.0000
23.1992,0.0000,0.0000,0.0000,False,True,0.0000
23.2263,0.0000,0.0000,0.0000,False,True,0.0000
23.2536,0.0000,0.0000,0.0000,False,True,0.0000
23.2821,0.0000,0.0000,0.0000,False,True,0.0000
23.3101,0.0000,0.0000,0.0000,False,True,0.0000
23.3379,0.0000,0.0000,0.0000,False,True,0.0000
23.3660,0.0000,0.0000,0.0000,False,True,0.0000
23.3941,0.0000,0.0000,0.0000,False,True,0.0000
23.4226,0.0000,0.0000,0.0000,False,True,0.0000
23.4514,0.0000,0.0000,0.0000,False,True,0.0000
23.4797,0.0000,0.0000,0.0000,False,True,0.0000
23.5083,0.0000,0.0000,0.0000,False,True,0.0000
23.5365,0.0000,0.0000,0.0000,False,True,0.0000
23.5652,0.0000,0.0000,0.0000,False,True,0.0000
23.5938,0.0000,0.0000,0.0000,False,True,0.0000
23.6215,0.0000,0.0000,0.0000,False,True,0.0000
23.6507,0.0000,0.0000,0.0000,False,True,0.0000
23.6792,0.0000,0.0000,0.0000,False,True,0.0000
23.7085,0.0000,0.0000,0.0000,False,True,0.0000
23.7372,0.0000,0.0000,0.0000,False,True,0.0000
23.7645,0.0000,0.0000,0.0000,False,True,0.0000
23.8023,0.0000,0.0000,0.0000,False,True,0.0000
23.8516,0.0000,0.0000,0.0000,False,True,0.0000
23.8963,0.0000,0.0000,0.0000,False,True,0.0000
23.9312,0.0000,0.0000,0.0000,False,True,0.0000
23.9631,0.0000,0.0000,0.0000,False,True,0.0000
23.9947,0.0000,0.0000,0.0000,False,True,0.0000
24.0260,0.0000,0.0000,0.0000,False,True,0.0000
24.0579,0.0000,0.0000,0.0000,False,True,0.0000
24.0888,0.0000,0.0000,0.0000,False,True,0.0000
24.1210,0.0000,0.0000,0.0000,False,True,0.0000
24.1505,0.0000,0.0000,0.0000,False,True,0.0000
24.1811,0.0000,0.0000,0.0000,False,True,0.0000
24.2113,0.0000,0.0000,0.0000,False,True,0.0000
24.2405,0.0000,0.0000,0.0000,False,True,0.0000
24.2695,0.0000,0.0000,0.0000,False,True,0.0000
24.2992,0.0000,0.0000,0.0000,False,True,0.0000
24.3282,0.0000,0.0000,0.0000,False,True,0.0000
24.3579,0.0000,0.0000,0.0000,False,True,0.0000
24.3866,0.0000,0.0000,0.0000,False,True,0.0000
24.4167,0.0000,0.0000,0.0000,False,True,0.0000
24.4448,0.0000,0.0000,0.0000,False,True,0.0000
24.4759,0.0000,0.0000,0.0000,False,True,0.0000
24.5045,0.0000,0.0000,0.0000,False,True,0.0000
24.5335,0.0000,0.0000,0.0000,False,True,0.0000
24.5637,0.0000,0.0000,0.0000,False,True,0.0000
24.5937,0.0000,0.0000,0.0000,False,True,0.0000
24.6245,0.0000,0.0000,0.0000,False,True,0.0000
24.6598,0.0000,0.0000,0.0000,False,True,0.0000
24.6958,0.0000,0.0000,0.0000,False,True,0.0000
24.7317,0.0000,0.0000,0.0000,False,True,0.0000
24.7676,0.0000,0.0000,0.0000,False,True,0.0000
24.8020,0.0000,0.0000,0.0000,False,True,0.0000
24.8359,0.0000,0.0000,0.0000,False,True,0.0000
24.8705,0.0000,0.0000,0.0000,False,True,0.0000
24.9053,0.0000,0.0000,0.0000,False,True,0.0000
24.9396,0.0000,0.0000,0.0000,False,True,0.0000
24.9729,0.0000,0.0000,0.0000,False,True,0.0000
25.0073,0.0000,0.0000,0.0000,False,True,0.0000
25.0415,0.0000,0.0000,0.0000,False,True,0.0000
25.0748,0.0000,0.0000,0.0000,False,True,0.0000
25.1092,0.0000,0.0000,0.0000,False,True,0.0000
25.1431,0.0000,0.0000,0.0000,False,True,0.0000
25.1785,0.0000,0.0000,0.0000,False,True,0.0000
25.2132,0.0000,0.0000,0.0000,False,True,0.0000
25.2461,0.0000,0.0000,0.0000,False,True,0.0000
25.2792,0.0000,0.0000,0.0000,False,True,0.0000
25.3119,0.0000,0.0000,0.0000,False,True,0.0000
25.3461,0.0000,0.0000,0.0000,False,True,0.0000
25.3799,0.0000,0.0000,0.0000,False,True,0.0000
25.4136,0.0000,0.0000,0.0000,False,True,0.0000
25.4491,0.0000,0.0000,0.0000,False,True,0.0000
25.4821,0.0000,0.0000,0.0000,False,True,0.0000
25.5167,0.0000,0.0000,0.0000,False,True,0.0000
25.5519,0.0000,0.0000,0.0000,False,True,0.0000
25.5863,0.0000,0.0000,0.0000,False,True,0.0000
25.6203,0.0000,0.0000,0.0000,False,True,0.0000
25.6569,0.0000,0.0000,0.0000,False,True,0.0000
25.6903,0.0000,0.0000,0.0000,False,True,0.0000
25.7266,0.0000,0.0000,0.0000,False,True,0.0000
25.7637,0.0000,0.0000,0.0000,False,True,0.0000
25.7982,0.0000,0.0000,0.0000,False,True,0.0000
25.8318,0.0000,0.0000,0.0000,False,True,0.0000
25.8681,0.0000,0.0000,0.0000,False,True,0.0000
25.9026,0.0000,0.0000,0.0000,False,True,0.0000
25.9390,0.0000,0.0000,0.0000,False,True,0.0000
25.9715,0.0000,0.0000,0.0000,False,True,0.0000
26.0074,0.0000,0.0000,0.0000,False,True,0.0000
26.0405,0.0000,0.0000,0.0000,False,True,0.0000
26.0737,0.0000,0.0000,0.0000,False,True,0.0000
26.1014,0.0000,0.0000,0.0000,False,True,0.0000
26.1273,0.0000,0.0000,0.0000,False,True,0.0000
26.1545,0.0000,0.0000,0.0000,False,True,0.0000
26.1824,0.0000,0.0000,0.0000,False,True,0.0000
26.2107,0.0000,0.0000,0.0000,False,True,0.0000
26.2371,0.0000,0.0000,0.0000,False,True,0.0000
26.2634,0.0000,0.0000,0.0000,False,True,0.0000
26.2934,0.0000,0.0000,0.0000,False,True,0.0000
26.3190,0.0000,0.0000,0.0000,False,True,0.0000
26.3451,0.0000,0.0000,0.0000,False,True,0.0000
26.3731,0.0000,0.0000,0.0000,False,True,0.0000
26.3997,0.0000,0.0000,0.0000,False,True,0.0000
26.4258,0.0000,0.0000,0.0000,False,True,0.0000
26.4529,0.0000,0.0000,0.0000,False,True,0.0000
26.4816,0.0000,0.0000,0.0000,False,True,0.0000
26.5077,0.0000,0.0000,0.0000,False,True,0.0000
26.5353,0.0000,0.0000,0.0000,False,True,0.0000
26.5632,0.0000,0.0000,0.0000,False,True,0.0000
26.5900,0.0000,0.0000,0.0000,False,True,0.0000
26.6158,0.0000,0.0000,0.0000,False,True,0.0000
26.6450,0.0000,0.0000,0.0000,False,True,0.0000
26.6734,0.0000,0.0000,0.0000,False,True,0.0000
26.6995,0.0000,0.0000,0.0000,False,True,0.0000
26.7282,0.0000,0.0000,0.0000,False,True,0.0000
26.7548,0.0000,0.0000,0.0000,False,True,0.0000
26.7808,0.0000,0.0000,0.0000,False,True,0.0000
26.8072,0.0000,0.0000,0.0000,False,True,0.0000
26.8351,0.0000,0.0000,0.0000,False,True,0.0000
26.8632,0.0000,0.0000,0.0000,False,True,0.0000
26.8896,0.0000,0.0000,0.0000,False,True,0.0000
26.9170,0.0000,0.0000,0.0000,False,True,0.0000
26.9427,0.0000,0.0000,0.0000,False,True,0.0000
26.9695,0.0000,0.0000,0.0000,False,True,0.0000
26.9972,0.0000,0.0000,0.0000,False,True,0.0000
27.0231,0.0000,0.0000,0.0000,False,True,0.0000
27.0510,0.0000,0.0000,0.0000,False,True,0.0000
27.0784,0.0000,0.0000,0.0000,False,True,0.0000
27.1043,0.0000,0.0000,0.0000,False,True,0.0000
27.1325,0.0000,0.0000,0.0000,False,True,0.0000
27.1592,0.0000,0.0000,0.0000,False,True,0.0000
27.1856,0.0000,0.0000,0.0000,False,True,0.0000
27.2129,0.0000,0.0000,0.0000,False,True,0.0000
27.2393,0.0000,0.0000,0.0000,False,True,0.0000
27.2677,0.0000,0.0000,0.0000,False,True,0.0000
27.2941,0.0000,0.0000,0.0000,False,True,0.0000
27.3209,0.0000,0.0000,0.0000,False,True,0.0000
27.3485,0.0000,0.0000,0.0000,False,True,0.0000
27.3772,0.0000,0.0000,0.0000,False,True,0.0000
27.4039,0.0000,0.0000,0.0000,False,True,0.0000
27.4325,0.0000,0.0000,0.0000,False,True,0.0000
27.4613,0.0000,0.0000,0.0000,False,True,0.0000
27.4881,0.0000,0.0000,0.0000,False,True,0.0000
27.5152,0.0000,0.0000,0.0000,False,True,0.0000
27.5425,0.0000,0.0000,0.0000,False,True,0.0000
27.5727,0.0000,0.0000,0.0000,False,True,0.0000
27.5986,0.0000,0.0000,0.0000,False,True,0.0000
27.6250,0.0000,0.0000,0.0000,False,True,0.0000
27.6524,0.0000,0.0000,0.0000,False,True,0.0000
27.6800,0.0000,0.0000,0.0000,False,True,0.0000
27.7093,0.0000,0.0000,0.0000,False,True,0.0000
27.7361,0.0000,0.0000,0.0000,False,True,0.0000
27.7623,0.0000,0.0000,0.0000,False,True,0.0000
27.7890,0.0000,0.0000,0.0000,False,True,0.0000
27.8178,0.0000,0.0000,0.0000,False,True,0.0000
27.8434,0.0000,0.0000,0.0000,False,True,0.0000
27.8704,0.0000,0.0000,0.0000,False,True,0.0000
27.8985,0.0000,0.0000,0.0000,False,True,0.0000
27.9251,0.0000,0.0000,0.0000,False,True,0.0000
27.9513,0.0000,0.0000,0.0000,False,True,0.0000
27.9779,0.0000,0.0000,0.0000,False,True,0.0000
28.0058,0.0000,0.0000,0.0000,False,True,0.0000
28.0320,0.0000,0.0000,0.0000,False,True,0.0000
28.0580,0.0000,0.0000,0.0000,False,True,0.0000
28.0840,0.0000,0.0000,0.0000,False,True,0.0000
28.1131,0.0000,0.0000,0.0000,False,True,0.0000
28.1395,0.0000,0.0000,0.0000,False,True,0.0000
28.1661,0.0000,0.0000,0.0000,False,True,0.0000
28.1947,0.0000,0.0000,0.0000,False,True,0.0000
28.2215,0.0000,0.0000,0.0000,False,True,0.0000
28.2488,0.0000,0.0000,0.0000,False,True,0.0000
28.2751,0.0000,0.0000,0.0000,False,True,0.0000
28.3012,0.0000,0.0000,0.0000,False,True,0.0000
28.3299,0.0000,0.0000,0.0000,False,True,0.0000
28.3559,0.0000,0.0000,0.0000,False,True,0.0000
28.3825,0.0000,0.0000,0.0000,False,True,0.0000
28.4092,0.0000,0.0000,0.0000,False,True,0.0000
28.4378,0.0000,0.0000,0.0000,False,True,0.0000
28.4639,0.0000,0.0000,0.0000,False,True,0.0000
28.4912,0.0000,0.0000,0.0000,False,True,0.0000
28.5182,0.0000,0.0000,0.0000,False,True,0.0000
28.5446,0.0000,0.0000,0.0000,False,True,0.0000
28.5713,0.0000,0.0000,0.0000,False,True,0.0000
28.5993,0.0000,0.0000,0.0000,False,True,0.0000
28.6251,0.0000,0.0000,0.0000,False,True,0.0000
28.6522,0.0000,0.0000,0.0000,False,True,0.0000
28.6797,0.0000,0.0000,0.0000,False,True,0.0000
28.7068,0.0000,0.0000,0.0000,False,True,0.0000
28.7415,0.0000,0.0000,0.0000,False,True,0.0000
28.7697,0.0000,0.0000,0.0000,False,True,0.0000
28.8280,0.0000,0.0000,0.0000,False,True,0.0000
28.8559,0.0000,0.0000,0.0000,False,True,0.0000
28.8843,0.0000,0.0000,0.0000,False,True,0.0000
28.9144,0.0000,0.0000,0.0000,False,True,0.0000
28.9420,0.0000,0.0000,0.0000,False,True,0.0000
28.9705,0.0000,0.0000,0.0000,False,True,0.0000
29.0003,0.0000,0.0000,0.0000,False,True,0.0000
29.0306,0.0000,0.0000,0.0000,False,True,0.0000
29.0576,0.0000,0.0000,0.0000,False,True,0.0000
29.0861,0.0000,0.0000,0.0000,False,True,0.0000
29.1140,0.0000,0.0000,0.0000,False,True,0.0000
29.1435,0.0000,0.0000,0.0000,False,True,0.0000
29.1723,0.0000,0.0000,0.0000,False,True,0.0000
29.1998,0.0000,0.0000,0.0000,False,True,0.0000
29.2277,0.0000,0.0000,0.0000,False,True,0.0000
29.2556,0.0000,0.0000,0.0000,False,True,0.0000
29.2859,0.0000,0.0000,0.0000,False,True,0.0000
29.3132,0.0000,0.0000,0.0000,False,True,0.0000
29.3405,0.0000,0.0000,0.0000,False,True,0.0000
29.3686,0.0000,0.0000,0.0000,False,True,0.0000
29.3975,0.0000,0.0000,0.0000,False,True,0.0000
29.4241,0.0000,0.0000,0.0000,False,True,0.0000
29.4518,0.0000,0.0000,0.0000,False,True,0.0000
29.4794,0.0000,0.0000,0.0000,False,True,0.0000
29.5066,0.0000,0.0000,0.0000,False,True,0.0000
